-0,028942;-0,026134;-0,022335;-0,017676;-0,013007;-0,008182;-0,004894;-0,002672;-0,002546;-0,001682;-0,001971;-0,001023;-0,0001549;0,001131;0,001917;0,000906;-0,001853;-0,005478;-0,010835;-0,015943;-0,021489;-0,026513;-0,030204;-0,033306;-0,035702;-0,037835;-0,039536;-0,040983;-0,04205;-0,043404;-0,044094;-0,044766;-0,045264;-0,045619;-0,046083;-0,046194;-0,046517;-0,046704;-0,04656;-0,046371;-0,046126;-0,045994;-0,045364;-0,044817;-0,043997;-0,043316;-0,042803;-0,041513;-0,04028;-0,03915;-0,038311;-0,037385;-0,036163;-0,034871;-0,032995;-0,031473;-0,029677;-0,028065;-0,02669;-0,025304;-0,025182;-0,025157;-0,025276;-0,025125;-0,025052;-0,024634;-0,0244;-0,024181;-0,024209;-0,024238;-0,0243;-0,024318;-0,024998;-0,025452;-0,026259;-0,026778;-0,02736;-0,02788;-0,028771;-0,029536;-0,030224;-0,030918;-0,031503;-0,032076;-0,032723;-0,0332;-0,033701;-0,034257;-0,034932;-0,035359;-0,036143;-0,03693;-0,037443;-0,038123;-0,038762;-0,038985;-0,039356;-0,039951;-0,040241;-0,040648;-0,040825;-0,040816;-0,040362;-0,040038;-0,039827;-0,039441;-0,038597;-0,037814;-0,036995;-0,035932;-0,034736;-0,033101;-0,031013;-0,028313;-0,024901;-0,020782;-0,015819;-0,00927;-0,000861;0,009322;0,020998;0,033462;0,046837;0,061375;0,076474;0,089884;2,88
-0,029412;-0,026595;-0,022684;-0,01845;-0,013689;-0,009196;-0,005894;-0,004267;-0,004255;-0,005205;-0,004882;-0,0047;-0,004083;-0,003243;-0,003449;-0,00453;-0,006563;-0,010137;-0,014395;-0,01886;-0,023889;-0,027966;-0,031294;-0,034382;-0,036441;-0,038322;-0,039855;-0,041431;-0,042628;-0,043938;-0,044717;-0,045277;-0,046042;-0,046486;-0,046604;-0,046903;-0,047099;-0,047205;-0,047136;-0,04704;-0,046752;-0,046423;-0,046023;-0,04529;-0,044683;-0,04383;-0,042828;-0,041842;-0,040924;-0,039639;-0,038754;-0,037907;-0,036887;-0,035284;-0,033537;-0,031978;-0,030297;-0,028566;-0,027279;-0,026141;-0,025985;-0,025971;-0,026137;-0,026347;-0,026025;-0,026007;-0,02587;-0,025936;-0,025857;-0,026079;-0,026391;-0,026312;-0,026831;-0,027287;-0,028135;-0,028696;-0,029201;-0,029592;-0,030254;-0,030865;-0,031447;-0,032134;-0,032497;-0,033028;-0,033676;-0,034259;-0,034728;-0,035415;-0,036011;-0,036583;-0,037195;-0,037918;-0,038408;-0,039117;-0,039608;-0,039934;-0,039996;-0,040442;-0,040893;-0,040987;-0,040794;-0,041047;-0,040848;-0,040516;-0,040081;-0,039495;-0,038328;-0,037634;-0,036534;-0,03519;-0,033376;-0,031412;-0,028666;-0,025094;-0,020512;-0,01525;-0,008968;-0,000405;0,009791;0,021836;0,035177;0,049289;0,063405;0,078594;0,093761;0,10626;2,88
-0,029377;-0,026416;-0,022667;-0,018133;-0,013896;-0,009223;-0,005703;-0,0044;-0,004814;-0,004825;-0,005385;-0,005719;-0,005547;-0,005143;-0,00489;-0,006356;-0,008476;-0,011239;-0,01558;-0,01944;-0,024237;-0,028311;-0,031518;-0,034257;-0,036562;-0,038573;-0,040137;-0,041567;-0,042456;-0,043851;-0,044553;-0,045319;-0,045809;-0,046275;-0,046637;-0,046959;-0,046916;-0,047046;-0,04709;-0,046954;-0,046628;-0,046554;-0,046084;-0,045323;-0,044771;-0,043972;-0,043116;-0,04184;-0,04063;-0,039665;-0,03866;-0,037767;-0,036795;-0,035359;-0,033731;-0,032027;-0,030357;-0,028782;-0,027309;-0,026185;-0,025881;-0,025948;-0,026285;-0,026492;-0,026528;-0,026134;-0,026205;-0,026245;-0,026311;-0,026502;-0,026707;-0,026922;-0,027384;-0,027754;-0,028373;-0,028889;-0,029533;-0,029918;-0,030457;-0,031002;-0,031713;-0,032011;-0,032501;-0,033194;-0,033731;-0,034365;-0,034787;-0,035382;-0,035997;-0,036534;-0,037274;-0,037966;-0,03863;-0,039141;-0,039505;-0,039896;-0,040248;-0,040521;-0,040924;-0,041199;-0,041264;-0,041012;-0,040673;-0,040427;-0,039978;-0,039372;-0,03838;-0,037414;-0,036311;-0,034758;-0,033054;-0,03098;-0,028183;-0,02426;-0,019698;-0,014344;-0,007689;0,0005809;0,01127;0,023538;0,037355;0,051777;0,066476;0,081812;0,097116;0,1098;2,89
-0,02225;-0,019914;-0,015732;-0,011589;-0,007204;-0,003104;-0,000407;0,000657;0,000812;0,000878;0,000884;0,001064;0,001273;0,001015;0,000707;-0,000512;-0,003058;-0,005999;-0,010329;-0,014438;-0,019236;-0,022761;-0,025999;-0,028846;-0,030899;-0,032821;-0,034295;-0,035934;-0,037081;-0,038552;-0,03922;-0,040005;-0,040282;-0,040855;-0,041209;-0,041545;-0,041632;-0,04172;-0,041688;-0,041544;-0,041295;-0,041063;-0,040588;-0,039995;-0,039352;-0,03848;-0,037469;-0,03649;-0,035412;-0,03423;-0,0334;-0,03257;-0,031585;-0,030206;-0,028491;-0,026982;-0,02573;-0,023941;-0,022585;-0,021646;-0,021159;-0,021458;-0,021841;-0,022108;-0,021996;-0,021954;-0,021836;-0,021886;-0,02213;-0,02234;-0,022552;-0,022951;-0,023243;-0,02388;-0,024277;-0,024678;-0,025232;-0,025628;-0,026157;-0,026698;-0,027349;-0,028015;-0,028467;-0,029208;-0,029796;-0,030462;-0,031145;-0,031591;-0,032378;-0,033104;-0,033687;-0,03434;-0,03498;-0,035422;-0,035809;-0,03612;-0,036587;-0,037055;-0,037204;-0,037407;-0,037391;-0,037143;-0,036899;-0,036457;-0,036095;-0,035279;-0,034114;-0,033067;-0,031949;-0,030172;-0,028087;-0,025768;-0,022526;-0,018265;-0,013033;-0,006728;0,000893;0,01057;0,022427;0,036436;0,051653;0,067497;0,08291;0,09827;0,11327;0,12453;2,89
-0,025521;-0,021905;-0,017751;-0,013106;-0,008488;-0,003944;-0,000673;0,000714;0,0005539;1,79E-05;-0,000655;-0,001065;-0,001293;-0,001503;-0,002199;-0,00326;-0,005532;-0,008636;-0,012875;-0,016803;-0,021064;-0,024933;-0,028054;-0,030766;-0,033078;-0,035009;-0,036355;-0,037752;-0,039065;-0,040262;-0,04114;-0,04192;-0,042613;-0,042993;-0,043427;-0,043727;-0,043812;-0,043938;-0,043936;-0,043776;-0,043616;-0,043399;-0,042967;-0,042388;-0,041646;-0,040858;-0,039918;-0,038781;-0,037542;-0,036382;-0,035469;-0,034711;-0,033671;-0,032274;-0,030601;-0,028968;-0,027358;-0,025735;-0,024281;-0,023193;-0,022784;-0,023;-0,023329;-0,02355;-0,0236;-0,023548;-0,023565;-0,023575;-0,023787;-0,024087;-0,024295;-0,024758;-0,025152;-0,025569;-0,026155;-0,026704;-0,027112;-0,027481;-0,027811;-0,028285;-0,028953;-0,029441;-0,029872;-0,03047;-0,03096;-0,031434;-0,031994;-0,032626;-0,033078;-0,03363;-0,034296;-0,034903;-0,035482;-0,035966;-0,036288;-0,036315;-0,036599;-0,037282;-0,037427;-0,037517;-0,037386;-0,037174;-0,036865;-0,036444;-0,035938;-0,035243;-0,034121;-0,033154;-0,032025;-0,030537;-0,028764;-0,02672;-0,024011;-0,020426;-0,016029;-0,010744;-0,00426;0,003662;0,013736;0,025684;0,039283;0,053701;0,068472;0,084293;0,10009;0,11345;2,9
-0,029608;-0,026767;-0,022828;-0,018635;-0,014518;-0,010235;-0,00732;-0,005647;-0,006183;-0,006123;-0,00715;-0,007443;-0,007386;-0,0072;-0,006862;-0,008431;-0,010306;-0,013213;-0,017512;-0,021327;-0,02576;-0,029562;-0,03284;-0,035468;-0,03773;-0,03955;-0,041107;-0,0421;-0,043457;-0,044557;-0,045248;-0,045983;-0,046649;-0,046931;-0,047332;-0,047603;-0,047657;-0,047557;-0,047503;-0,047272;-0,047177;-0,046886;-0,046504;-0,045777;-0,045139;-0,04425;-0,043238;-0,042455;-0,041069;-0,040083;-0,039097;-0,038214;-0,037246;-0,03581;-0,03428;-0,03261;-0,030862;-0,029287;-0,027851;-0,026958;-0,026376;-0,026802;-0,026992;-0,027088;-0,027068;-0,027114;-0,026955;-0,027303;-0,027304;-0,027578;-0,027858;-0,028166;-0,028485;-0,029031;-0,02961;-0,030084;-0,030585;-0,031076;-0,031434;-0,031716;-0,032394;-0,033018;-0,033446;-0,033928;-0,034714;-0,035155;-0,035735;-0,036244;-0,036956;-0,037563;-0,038423;-0,039032;-0,039475;-0,039902;-0,040487;-0,040719;-0,041076;-0,041655;-0,041698;-0,041874;-0,041647;-0,041699;-0,041288;-0,04082;-0,040441;-0,039731;-0,0384;-0,037201;-0,035992;-0,034214;-0,03219;-0,029733;-0,026597;-0,022309;-0,017116;-0,010694;-0,003129;0,006526;0,018649;0,032779;0,048173;0,064155;0,079614;0,095242;0,11009;0,1214;2,9
-0,025201;-0,022126;-0,018224;-0,013706;-0,008583;-0,003446;4,69E-05;0,001542;0,001421;0,001392;0,001944;0,002261;0,002667;0,003028;0,002903;0,001318;-0,000965;-0,0044;-0,008887;-0,01345;-0,01829;-0,022398;-0,026148;-0,029474;-0,031856;-0,033934;-0,035666;-0,037126;-0,038504;-0,039774;-0,040638;-0,041407;-0,042045;-0,042517;-0,04298;-0,043347;-0,043551;-0,043664;-0,043658;-0,043548;-0,043431;-0,043235;-0,042804;-0,042246;-0,041551;-0,040788;-0,03987;-0,038788;-0,037617;-0,036484;-0,035557;-0,034704;-0,033629;-0,032164;-0,030458;-0,028823;-0,027111;-0,025454;-0,023968;-0,022865;-0,022374;-0,02246;-0,022669;-0,02274;-0,022531;-0,022229;-0,022044;-0,022049;-0,02205;-0,022168;-0,022197;-0,022496;-0,022934;-0,02347;-0,024139;-0,024669;-0,025217;-0,025732;-0,026377;-0,027002;-0,027663;-0,028195;-0,028708;-0,029324;-0,029846;-0,030423;-0,030999;-0,031751;-0,032289;-0,032767;-0,033486;-0,034105;-0,034498;-0,035073;-0,035528;-0,03574;-0,036015;-0,036368;-0,036719;-0,036927;-0,0368;-0,036652;-0,036446;-0,036037;-0,03569;-0,035161;-0,034249;-0,033397;-0,03234;-0,031086;-0,029638;-0,027983;-0,025767;-0,02279;-0,019059;-0,014686;-0,009324;-0,002558;0,006024;0,016453;0,028357;0,041214;0,05503;0,070095;0,085979;0,099809;2,9
-0,026741;-0,022618;-0,018636;-0,013959;-0,00972;-0,005281;-0,002327;-0,000754;-0,001105;-0,001469;-0,001821;-0,002571;-0,002727;-0,0034;-0,003901;-0,005541;-0,007805;-0,011032;-0,014781;-0,018274;-0,022161;-0,025693;-0,028709;-0,031425;-0,033442;-0,035148;-0,036662;-0,038168;-0,03938;-0,040489;-0,041527;-0,042176;-0,042805;-0,043182;-0,043644;-0,043908;-0,044078;-0,044281;-0,044063;-0,043887;-0,043709;-0,043462;-0,043082;-0,042503;-0,041678;-0,040855;-0,039896;-0,038859;-0,037574;-0,036479;-0,035549;-0,034686;-0,033835;-0,032521;-0,030811;-0,02933;-0,027705;-0,026247;-0,024711;-0,023646;-0,02319;-0,023403;-0,023754;-0,02397;-0,023992;-0,023958;-0,023988;-0,024155;-0,024456;-0,024767;-0,025009;-0,025203;-0,025579;-0,02611;-0,026553;-0,02709;-0,027404;-0,027785;-0,028103;-0,028429;-0,029149;-0,029437;-0,03009;-0,030669;-0,031223;-0,031809;-0,032298;-0,033008;-0,03355;-0,033902;-0,034574;-0,035312;-0,035875;-0,036421;-0,036703;-0,036834;-0,037148;-0,037549;-0,037805;-0,037868;-0,037808;-0,037928;-0,037866;-0,037463;-0,037093;-0,036518;-0,035358;-0,034403;-0,033218;-0,03166;-0,029762;-0,027538;-0,024692;-0,020708;-0,015932;-0,010132;-0,003023;0,00575;0,016592;0,029433;0,043969;0,059348;0,074918;0,090839;0,10633;0,11914;2,91
-0,026303;-0,022464;-0,018435;-0,014056;-0,00977;-0,005277;-0,002183;-0,000546;-0,000923;-0,001138;-0,001139;-0,001587;-0,001418;-0,001501;-0,001675;-0,003191;-0,005578;-0,009145;-0,013319;-0,017319;-0,021603;-0,025443;-0,028768;-0,031425;-0,03361;-0,035498;-0,036974;-0,038424;-0,039455;-0,04077;-0,041556;-0,042388;-0,04299;-0,043284;-0,043592;-0,043812;-0,044049;-0,044132;-0,043982;-0,043806;-0,043737;-0,043526;-0,043007;-0,042519;-0,041694;-0,040841;-0,039973;-0,038785;-0,037529;-0,036388;-0,035468;-0,034701;-0,033832;-0,032393;-0,030734;-0,028886;-0,027405;-0,025722;-0,024356;-0,02323;-0,022916;-0,023061;-0,023275;-0,02359;-0,02345;-0,023292;-0,023346;-0,023381;-0,023604;-0,023763;-0,023987;-0,024245;-0,024757;-0,025257;-0,025801;-0,026328;-0,026747;-0,027228;-0,027627;-0,02815;-0,028741;-0,029333;-0,02984;-0,030505;-0,031086;-0,031645;-0,032127;-0,032656;-0,033355;-0,033869;-0,03448;-0,035257;-0,035734;-0,036317;-0,036603;-0,036786;-0,037098;-0,037356;-0,037777;-0,037803;-0,037888;-0,037768;-0,037784;-0,037254;-0,036805;-0,036263;-0,03512;-0,034026;-0,033021;-0,031416;-0,029539;-0,02727;-0,024423;-0,020417;-0,015578;-0,009899;-0,002578;0,006119;0,016754;0,029323;0,043469;0,058468;0,073742;0,089346;0,1042;0,11613;2,92
-0,020379;-0,016679;-0,012613;-0,008162;-0,003554;0,001077;0,004406;0,005611;0,004875;0,003861;0,003322;0,001954;0,001309;0,0006889;2,39E-05;-0,001604;-0,003456;-0,006132;-0,009523;-0,013442;-0,017565;-0,020766;-0,023916;-0,026482;-0,028631;-0,030555;-0,032139;-0,033925;-0,0351;-0,036237;-0,037024;-0,037845;-0,038548;-0,038959;-0,039512;-0,039782;-0,040001;-0,040122;-0,040157;-0,040011;-0,03988;-0,039679;-0,039282;-0,038774;-0,037979;-0,037152;-0,036221;-0,035091;-0,033896;-0,032766;-0,031861;-0,031101;-0,030103;-0,028735;-0,027067;-0,025507;-0,02391;-0,022325;-0,020875;-0,019779;-0,019377;-0,019641;-0,020018;-0,020268;-0,020435;-0,02041;-0,020503;-0,020693;-0,021007;-0,021352;-0,021578;-0,021848;-0,022279;-0,022652;-0,023319;-0,023935;-0,02439;-0,024797;-0,025214;-0,025639;-0,026145;-0,026517;-0,026836;-0,027479;-0,028012;-0,028476;-0,028936;-0,029551;-0,030062;-0,030654;-0,031371;-0,032028;-0,032536;-0,032983;-0,033372;-0,033647;-0,033841;-0,03418;-0,034253;-0,0344;-0,034536;-0,034296;-0,034042;-0,033572;-0,033064;-0,032432;-0,031352;-0,030308;-0,02912;-0,027649;-0,025829;-0,023635;-0,020827;-0,017164;-0,012681;-0,007287;-0,000749;0,00738;0,017478;0,029754;0,043669;0,058518;0,073564;0,089212;0,10517;0,11857;2,92
-0,003021;-0,0002059;0,003754;0,008206;0,01249;0,016738;0,019986;0,021568;0,019914;0,019758;0,01913;0,018268;0,01636;0,016178;0,016177;0,014701;0,012543;0,009251;0,005586;0,001637;-0,002679;-0,00665;-0,009911;-0,012518;-0,01497;-0,016823;-0,018623;-0,019888;-0,021202;-0,022537;-0,023589;-0,024486;-0,025117;-0,025672;-0,026158;-0,026427;-0,026908;-0,026843;-0,02704;-0,026911;-0,026853;-0,026721;-0,026362;-0,025978;-0,025126;-0,024449;-0,023398;-0,022466;-0,021368;-0,020543;-0,019655;-0,018816;-0,017815;-0,016699;-0,014969;-0,013446;-0,012022;-0,010567;-0,008959;-0,007955;-0,007859;-0,007972;-0,008445;-0,008844;-0,00889;-0,009168;-0,009126;-0,00939;-0,00967;-0,009977;-0,010383;-0,010807;-0,011266;-0,011647;-0,012479;-0,013049;-0,013523;-0,014018;-0,014513;-0,01516;-0,015728;-0,016188;-0,016837;-0,017476;-0,018117;-0,018719;-0,019354;-0,019908;-0,020419;-0,021043;-0,021906;-0,022627;-0,023279;-0,023999;-0,024296;-0,024756;-0,025296;-0,025624;-0,026015;-0,026196;-0,026207;-0,026129;-0,026065;-0,025866;-0,025721;-0,025368;-0,024126;-0,023382;-0,022283;-0,020744;-0,019077;-0,016871;-0,014125;-0,010457;-0,005916;-0,000541;0,006389;0,014829;0,025176;0,03795;0,052019;0,066351;0,081379;0,097067;0,11278;0,12555;2,92
-0,026353;-0,022843;-0,018886;-0,014548;-0,010154;-0,005783;-0,002557;-0,0009569;-0,000857;-0,001233;-0,001698;-0,002117;-0,002217;-0,002419;-0,003066;-0,004056;-0,006255;-0,009309;-0,013538;-0,017456;-0,021768;-0,02565;-0,02879;-0,031568;-0,033892;-0,035762;-0,037097;-0,03852;-0,039771;-0,040954;-0,041834;-0,042576;-0,043253;-0,043619;-0,044051;-0,044289;-0,044436;-0,04455;-0,044554;-0,044418;-0,044232;-0,044078;-0,043691;-0,043131;-0,042406;-0,041585;-0,040647;-0,039514;-0,038363;-0,037226;-0,036308;-0,035559;-0,034558;-0,03318;-0,031496;-0,029876;-0,028219;-0,026629;-0,025243;-0,024216;-0,023816;-0,024054;-0,02431;-0,024528;-0,024524;-0,02446;-0,024444;-0,024424;-0,024674;-0,024954;-0,025181;-0,025612;-0,025968;-0,026396;-0,026974;-0,027542;-0,027951;-0,028314;-0,028658;-0,029116;-0,029828;-0,030328;-0,030756;-0,031334;-0,031818;-0,032302;-0,032861;-0,033531;-0,033981;-0,034505;-0,035161;-0,035791;-0,036297;-0,036704;-0,03706;-0,03707;-0,037303;-0,037953;-0,038061;-0,038102;-0,037941;-0,037661;-0,037306;-0,036803;-0,03628;-0,035478;-0,034263;-0,033194;-0,031898;-0,030249;-0,028248;-0,0259;-0,022799;-0,018779;-0,013779;-0,007747;-0,0004649;0,008513;0,019459;0,032492;0,047131;0,062267;0,077675;0,09296;0,1079;0,11989;2,93
-0,022853;-0,01903;-0,014951;-0,010451;-0,006004;-0,001455;0,001889;0,003318;0,002821;0,001857;0,001266;0,000576;-0,000262;-0,0007129;-0,001487;-0,002819;-0,005128;-0,00758;-0,011227;-0,014911;-0,019393;-0,022924;-0,02587;-0,028437;-0,03075;-0,032555;-0,0342;-0,035671;-0,03695;-0,038358;-0,039405;-0,040197;-0,040666;-0,041165;-0,041553;-0,041785;-0,042001;-0,042097;-0,042147;-0,041986;-0,04181;-0,041592;-0,041236;-0,040713;-0,039991;-0,039161;-0,038149;-0,037022;-0,035885;-0,034701;-0,033774;-0,03303;-0,032038;-0,030612;-0,028984;-0,02739;-0,025837;-0,024211;-0,022773;-0,021593;-0,021164;-0,021418;-0,02166;-0,021944;-0,022047;-0,022124;-0,022221;-0,022463;-0,022752;-0,02298;-0,023165;-0,023374;-0,023775;-0,024183;-0,024768;-0,025231;-0,025693;-0,026039;-0,026619;-0,027165;-0,027687;-0,028157;-0,02859;-0,02912;-0,029584;-0,029994;-0,030543;-0,031124;-0,031663;-0,03216;-0,032842;-0,033539;-0,034099;-0,034448;-0,034921;-0,035104;-0,035308;-0,035778;-0,035959;-0,035988;-0,035721;-0,035503;-0,035393;-0,03511;-0,034666;-0,034001;-0,032917;-0,031839;-0,030698;-0,029303;-0,027518;-0,025325;-0,022606;-0,019008;-0,014496;-0,009128;-0,00257;0,005547;0,015656;0,027747;0,041792;0,056312;0,071261;0,086809;0,10258;0,11595;2,93
-0,027828;-0,024611;-0,020694;-0,016582;-0,012184;-0,007785;-0,004431;-0,002567;-0,003072;-0,003315;-0,004214;-0,004805;-0,004712;-0,004668;-0,004785;-0,006046;-0,008095;-0,011068;-0,015267;-0,018745;-0,023281;-0,027272;-0,030614;-0,033118;-0,03542;-0,037211;-0,038906;-0,040307;-0,041319;-0,042599;-0,043391;-0,04424;-0,044456;-0,044805;-0,045131;-0,045518;-0,045704;-0,045727;-0,045661;-0,045662;-0,045464;-0,044989;-0,044599;-0,043684;-0,043131;-0,042316;-0,041637;-0,040735;-0,039577;-0,038513;-0,037298;-0,036627;-0,03551;-0,034125;-0,032607;-0,031116;-0,029563;-0,027928;-0,02643;-0,025448;-0,025141;-0,025206;-0,025621;-0,025742;-0,025755;-0,025669;-0,025641;-0,025828;-0,025869;-0,026364;-0,026529;-0,026736;-0,027059;-0,027606;-0,028353;-0,028726;-0,029275;-0,029605;-0,030251;-0,030416;-0,030938;-0,031577;-0,0319;-0,032501;-0,033266;-0,033724;-0,034247;-0,034956;-0,035487;-0,036055;-0,036895;-0,037663;-0,038055;-0,038777;-0,039215;-0,03945;-0,03988;-0,040539;-0,040654;-0,040892;-0,040658;-0,040694;-0,040439;-0,040033;-0,039644;-0,039163;-0,037876;-0,03703;-0,035859;-0,034138;-0,032305;-0,030372;-0,027461;-0,023812;-0,019126;-0,013599;-0,006789;0,001766;0,012381;0,025354;0,039543;0,054252;0,06919;0,084243;0,099588;0,11195;2,93
-0,024456;-0,02133;-0,017511;-0,013556;-0,009621;-0,005002;-0,001906;-0,000321;-0,000563;-0,000354;0;-0,0004759;-0,000596;-0,000847;-0,001117;-0,002536;-0,004612;-0,007677;-0,01215;-0,016018;-0,020584;-0,023927;-0,027353;-0,029889;-0,03223;-0,034184;-0,035823;-0,037355;-0,038669;-0,039893;-0,040623;-0,041555;-0,042179;-0,042375;-0,042765;-0,043094;-0,043425;-0,043402;-0,043333;-0,04328;-0,043115;-0,042959;-0,042522;-0,041774;-0,041127;-0,040299;-0,039175;-0,038317;-0,037143;-0,03601;-0,03502;-0,034262;-0,033079;-0,031755;-0,030029;-0,02846;-0,026878;-0,025201;-0,023855;-0,022889;-0,02251;-0,022662;-0,022989;-0,023149;-0,023337;-0,023209;-0,023238;-0,023236;-0,02351;-0,023654;-0,02374;-0,024152;-0,024442;-0,025073;-0,025726;-0,026209;-0,026585;-0,027099;-0,027699;-0,028066;-0,028783;-0,029308;-0,029911;-0,030491;-0,030987;-0,031835;-0,032446;-0,032976;-0,033554;-0,034309;-0,035002;-0,035485;-0,036222;-0,036756;-0,037342;-0,037727;-0,038009;-0,038233;-0,038577;-0,038745;-0,038662;-0,038592;-0,03843;-0,037943;-0,037461;-0,036713;-0,035618;-0,034374;-0,033233;-0,031687;-0,029964;-0,027634;-0,024663;-0,020521;-0,015629;-0,009602;-0,002438;0,006622;0,018022;0,031553;0,04615;0,061573;0,076649;0,092203;0,10715;0,11908;2,93
-0,007046;-0,003611;0,000552;0,004685;0,008956;0,013353;0,016271;0,017581;0,017341;0,016807;0,016677;0,016587;0,016213;0,01578;0,015421;0,013868;0,0117;0,008405;0,004394;0,00025;-0,004804;-0,008892;-0,012181;-0,014992;-0,017435;-0,019428;-0,021052;-0,0226;-0,023943;-0,02522;-0,026143;-0,027021;-0,027653;-0,028165;-0,028512;-0,028773;-0,029017;-0,029087;-0,02919;-0,029102;-0,02903;-0,028888;-0,028542;-0,027996;-0,027373;-0,026712;-0,025829;-0,024838;-0,023729;-0,022685;-0,021854;-0,021178;-0,020235;-0,018912;-0,017307;-0,015769;-0,014207;-0,012654;-0,011315;-0,010367;-0,010052;-0,010357;-0,010703;-0,010955;-0,011007;-0,010984;-0,010978;-0,011184;-0,011346;-0,011598;-0,011833;-0,012191;-0,012687;-0,013184;-0,013823;-0,014404;-0,014991;-0,015497;-0,016037;-0,016494;-0,017269;-0,0181;-0,018707;-0,019281;-0,019888;-0,020378;-0,020902;-0,02155;-0,022255;-0,022744;-0,023429;-0,024189;-0,024595;-0,025167;-0,025676;-0,025923;-0,026175;-0,026496;-0,026809;-0,026866;-0,026597;-0,026429;-0,026156;-0,025715;-0,025611;-0,024943;-0,023785;-0,022764;-0,021579;-0,020121;-0,018252;-0,016004;-0,013087;-0,009267;-0,004518;0,001186;0,008162;0,016845;0,027663;0,040731;0,055058;0,069922;0,084875;0,10025;0,11561;0,12776;2,94
-0,02524;-0,021844;-0,017905;-0,013559;-0,008924;-0,004147;-0,000917;0,000622;0,0004269;0,0003969;0,000773;0,0004339;0,00077;0,0008979;0,000632;-0,000808;-0,00276;-0,00597;-0,010019;-0,014744;-0,019513;-0,023336;-0,026842;-0,029699;-0,032063;-0,033973;-0,035767;-0,037496;-0,038641;-0,039793;-0,040608;-0,041353;-0,041981;-0,042345;-0,042814;-0,043144;-0,04333;-0,043489;-0,043549;-0,043391;-0,04327;-0,043029;-0,042539;-0,041888;-0,041199;-0,04046;-0,039583;-0,0385;-0,037336;-0,036222;-0,035301;-0,034512;-0,03348;-0,032081;-0,030481;-0,028936;-0,027315;-0,025694;-0,024244;-0,023201;-0,02277;-0,022898;-0,023133;-0,023261;-0,023062;-0,022912;-0,022798;-0,02278;-0,0229;-0,023018;-0,023161;-0,023445;-0,023805;-0,02436;-0,025076;-0,025793;-0,02626;-0,026729;-0,027335;-0,027857;-0,028425;-0,028851;-0,029389;-0,030092;-0,030647;-0,031176;-0,031657;-0,032251;-0,032784;-0,033359;-0,033941;-0,0346;-0,035044;-0,035481;-0,035987;-0,036206;-0,036403;-0,036709;-0,036728;-0,036985;-0,037039;-0,036849;-0,036568;-0,036133;-0,035602;-0,034986;-0,033932;-0,03293;-0,031834;-0,030425;-0,02873;-0,026679;-0,024034;-0,020584;-0,016262;-0,011104;-0,004917;0,002811;0,01247;0,023984;0,036976;0,050635;0,064973;0,079837;0,095233;0,1081;2,94
-0,030749;-0,027843;-0,023982;-0,019467;-0,014962;-0,010777;-0,007805;-0,006309;-0,006725;-0,007503;-0,007528;-0,007433;-0,007375;-0,006809;-0,007103;-0,008563;-0,010625;-0,01371;-0,017478;-0,021591;-0,025953;-0,029767;-0,032889;-0,035573;-0,037602;-0,03945;-0,041209;-0,042627;-0,043829;-0,045073;-0,046084;-0,046703;-0,047171;-0,047416;-0,047918;-0,048023;-0,048229;-0,048199;-0,048186;-0,048053;-0,047782;-0,047604;-0,047036;-0,04635;-0,04552;-0,044649;-0,043675;-0,042688;-0,041408;-0,040215;-0,039173;-0,038456;-0,037423;-0,036046;-0,034371;-0,032747;-0,031063;-0,029628;-0,028095;-0,027159;-0,026764;-0,027052;-0,027241;-0,027382;-0,027343;-0,027388;-0,027265;-0,027322;-0,027573;-0,027806;-0,028;-0,028196;-0,028632;-0,029146;-0,029843;-0,03044;-0,030835;-0,031256;-0,031818;-0,032241;-0,032848;-0,033444;-0,03402;-0,034908;-0,035467;-0,036064;-0,036523;-0,037246;-0,037898;-0,038501;-0,039188;-0,0397;-0,040209;-0,040621;-0,041116;-0,041315;-0,041575;-0,041981;-0,042273;-0,042197;-0,042186;-0,042033;-0,041701;-0,041286;-0,040867;-0,040066;-0,038932;-0,03792;-0,036754;-0,035195;-0,033313;-0,031014;-0,027942;-0,023945;-0,018893;-0,013106;-0,005967;0,002853;0,013958;0,026932;0,041601;0,057015;0,072606;0,088853;0,10432;0,11707;2,95
